#OTU ID	description	1	10	11	12	13	14	15	16	17	18	19	2	20	22	23	24	25	26	27	28	29	3	30	31	32	33	34	35	36	37	38	39	4	40	41	42	43	5	6	7	8	9
EC:1.12.98.2	5,10-methenyltetrahydromethanopterin hydrogenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.12.99.6	Hydrogenase (acceptor)	7823.32	2513.9200000000005	20751.68	1306.64	1172.38	819.3199999999998	502.68	3364.74	2019.36	1548.0000000000002	3023.3	678.3	1314.5	3469.36	2658.62	381.0	6607.959999999999	5331.32	4211.44	3210.1799999999994	2980.02	2733.9200000000005	1355.7800000000002	1195.08	8320.94	1813.48	3505.84	3252.14	1793.7000000000005	3079.18	820.0	1666.0	1279.36	843.36	1090.16	1874.98	3521.9999999999995	1488.68	945.66	1706.0	29548.92	12994.04
EC:1.13.11.1	Catechol 1,2-dioxygenase	0.0	0.0	62.62	0.0	0.0	44.52	0.0	0.0	0.0	9.71	55.19	15.09	0.0	0.0	100.7	0.0	0.0	98.23	0.0	172.51	56.48	112.12	0.0	0.0	1.0	0.0	115.5	6.86	0.0	0.0	2.0	55.0	0.0	0.0	0.0	104.26	132.39	0.0	0.0	0.0	188.05	76.41
EC:1.13.11.11	Tryptophan 2,3-dioxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.8	0.0	0.0	83.8	0.0	66.0	13.0	137.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	65.0	58.0	2.4
EC:1.13.11.15	3,4-dihydroxyphenylacetate 2,3-dioxygenase	33.5	11.64	892.88	0.0	0.0	46.95	5.0	0.0	0.8	9.71	70.86	15.09	0.0	30.5	134.28	0.0	29.25	130.23000000000002	28.6	173.07999999999996	104.65	168.94	0.0	0.0	171.0	0.0	114.0	15.86	12.14	0.0	0.0	84.5	0.0	0.0	0.0	105.26	167.89	0.0	0.0	7.0	211.52	121.91000000000004
EC:1.13.11.16	3-carboxyethylcatechol 2,3-dioxygenase	33.5	11.64	847.37	0.0	0.0	45.52	5.0	0.0	0.8	11.71	70.86	15.09	0.0	29.0	74.23	0.0	107.16	110.43	28.6	172.51	106.65	113.11	0.0	0.0	147.0	0.0	114.0	16.36	0.0	1.0	0.0	29.5	0.0	0.0	0.0	105.26	162.64	0.0	0.0	7.0	207.76	122.51000000000002
EC:1.13.11.2	Catechol 2,3-dioxygenase	326.2	30.4	7.8	341.1	0.0	2335.2	256.6	177.27	41.6	151.23999999999995	272.03	13.4	21.8	161.2	205.61	1.0	38.54	112.67	14.8	176.13999999999996	70.34	64.0	17.6	37.13	20.47	15.46	56.87000000000001	15.6	44.0	0.4	53.67	0.0	151.93	15.2	35.0	0.0	70.0	10.0	52.9	13.6	453.46	244.2
EC:1.13.11.20	Cysteine dioxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
EC:1.13.11.24	Quercetin 2,3-dioxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
EC:1.13.11.27	4-hydroxyphenylpyruvate dioxygenase	0.0	0.0	62.62	0.0	0.0	52.52	0.0	4.0	6.0	9.71	94.86	53.09	12.0	0.0	150.5	0.0	0.0	354.0300000000001	2.0	238.51	193.56000000000003	249.12	0.0	0.0	1.0	0.0	124.5	6.86	0.0	0.0	37.0	55.0	0.0	2.0	0.0	104.26	132.39	0.0	0.0	70.0	301.38	80.81
EC:1.13.11.3	Protocatechuate 3,4-dioxygenase	0.0	0.0	125.24	0.0	0.0	89.03999999999998	0.0	0.0	0.0	19.42	99.05	30.18	0.0	0.0	191.4	0.0	0.0	196.46	0.0	345.02	108.96	224.24	0.0	0.0	2.0	0.0	231.0	13.72	0.0	0.0	4.0	110.0	0.0	0.0	0.0	208.52	264.78000000000003	0.0	0.0	0.0	373.43	152.82
EC:1.13.11.33	Arachidonate 15-lipoxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.8	0.0	0.0	12.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4
EC:1.13.11.4	Gentisate 1,2-dioxygenase	0.0	36.0	0.0	0.0	0.0	1.0	0.0	0.0	120.0	0.0	0.0	58.0	0.0	0.0	15.8	102.0	0.0	19.8	0.0	0.0	11.0	3.0	0.0	29.0	40.0	0.0	0.0	60.0	12.14	0.0	0.0	55.0	0.0	2.0	0.0	0.0	5.25	0.0	85.0	0.0	0.62	2.4
EC:1.13.11.41	2,4'-dihydroxyacetophenone dioxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.8	0.0	0.0	12.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4
EC:1.13.11.49	Chlorite O(2)-lyase	62.0	16.0	1842.0	183.0	8.0	1292.0	225.0	454.33	85.0	306.0	812.0	3.67	258.0	131.0	565.3299999999998	17.0	268.0	281.0	185.0	170.0	112.0	146.0	227.0	202.0	15.0	122.0	961.0	2.0	277.0	120.0	14.0	42.0	152.0	174.0	294.67	0.0	6.0	31.0	90.0	0.0	2.0	36.0
EC:1.13.11.5	Homogentisate 1,2-dioxygenase	0.0	0.0	0.0	0.0	0.0	8.0	0.0	2.0	6.0	0.0	51.0	0.0	0.0	0.0	22.8	0.0	0.0	184.8	2.0	0.0	51.33	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	37.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4
EC:1.13.11.53	Acireductone dioxygenase (Ni(2+)-requiring)	0.0	0.0	110.59	0.0	0.0	46.95	0.0	0.0	0.0	9.71	43.86	15.09	0.0	0.0	114.03	0.0	0.0	162.23000000000005	0.0	239.08	60.23	299.3300000000001	0.0	0.0	1.0	0.0	109.5	6.86	0.0	0.0	0.0	0.0	0.0	2.0	3.0	104.26	132.39	0.0	0.0	65.0	245.38	76.41
EC:1.13.11.54	Acireductone dioxygenase (Fe(2+)-requiring)	0.0	0.0	110.59	0.0	0.0	46.95	0.0	0.0	0.0	9.71	43.86	15.09	0.0	0.0	114.03	0.0	0.0	162.23000000000005	0.0	239.08	60.23	299.3300000000001	0.0	0.0	1.0	0.0	109.5	6.86	0.0	0.0	0.0	0.0	0.0	2.0	3.0	104.26	132.39	0.0	0.0	65.0	245.38	76.41
EC:1.13.11.57	Gallate dioxygenase	0.0	0.0	66.12	0.0	0.0	44.52	0.0	0.0	0.0	9.71	43.86	27.47	0.0	0.0	74.23	0.0	0.0	78.42999999999998	0.0	175.76	53.1	114.37	0.0	0.0	1.0	0.0	101.0	6.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.51	127.14	0.0	0.0	0.0	184.76	74.00999999999998
EC:1.13.11.6	3-hydroxyanthranilate 3,4-dioxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.13.11.75	All-trans-8'-apo-beta-carotenal 15,15'-oxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0
EC:1.13.11.79	5,6-dimethylbenzimidazole synthase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.8	0.0	0.0	83.8	0.0	66.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	65.0	58.0	2.4
EC:1.13.11.8	Protocatechuate 4,5-dioxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.13.11.9	2,5-dihydroxypyridine 5,6-dioxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.13.12.16	Nitronate monooxygenase	245.0	160.0	157.62	315.0	5.0	1162.5200000000002	100.0	279.0	0.0	481.71	338.11	213.09	165.5	828.0	520.7699999999999	168.0	0.0	785.23	147.0	846.5100000000001	213.81000000000003	959.98	166.0	72.83	89.0	312.0	289.7	92.86	345.5	256.0	579.0	0.0	130.0	58.0	57.0	304.26	289.3900000000001	706.25	46.5	315.0	386.52	140.21
EC:1.14.11.17	Taurine dioxygenase	1924.83	585.9800000000001	4399.3200000000015	216.66	71.97	165.28000000000003	37.67	420.0	399.13	127.71	342.51999999999987	132.75	32.0	820.8399999999998	377.67000000000013	24.0	1529.9899999999998	1239.9599999999996	734.61	789.7499999999999	745.82	829.0600000000002	188.32	19.33	1995.66	38.33	430.0	777.6899999999998	190.68	540.6700000000002	0.0	526.5	101.34	42.34	6.33	368.59	1015.89	4.67	16.0	297.00000000000006	7663.53	3318.12
EC:1.14.11.18	Phytanoyl-CoA dioxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
EC:1.14.11.2	Procollagen-proline dioxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	71.0	0.0	66.0	13.0	137.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	65.0	58.0	0.0
EC:1.14.11.33	DNA oxidative demethylase	1924.83	585.9800000000001	4401.030000000002	216.66	71.97	252.28	37.67	420.0	399.13	127.71	325.51999999999987	133.75	20.0	820.8399999999998	351.80000000000007	24.0	1529.9899999999998	1031.76	734.61	789.7499999999999	641.07	834.9200000000002	188.32	27.33	2035.66	38.33	415.0	777.6899999999998	202.82	540.6700000000002	14.0	471.5	101.34	42.34	6.33	368.59	1015.89	4.67	16.0	292.00000000000006	7666.669999999999	3305.52
EC:1.14.11.47	50S ribosomal protein L16 3-hydroxylase	1924.83	585.9800000000001	4511.62	216.66	94.97	227.4	37.67	692.5000000000001	399.13	405.92	638.54	153.17000000000004	131.0	820.8399999999998	1140.9999999999998	73.0	1534.6599999999994	1643.15	736.11	1079.3299999999997	1289.63	1014.2500000000003	190.32	262.33	2078.31	77.33	562.1700000000002	856.71	202.82	545.6700000000002	198.5	526.5	371.34	55.34	141.32999999999996	473.18	1196.2799999999995	4.67	119.83	326.5	7935.549999999998	3384.93
EC:1.14.12.1	Anthranilate 1,2-dioxygenase (deaminating, decarboxylating)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.94	0.0	0.0	25.6	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8
EC:1.14.12.10	Benzoate 1,2-dioxygenase	0.0	0.0	125.24	0.0	0.0	89.03999999999998	0.0	0.0	0.0	19.42	110.38	30.18	0.0	0.0	207.2	0.0	0.0	195.26	0.0	345.02	108.96	224.24	0.0	0.0	2.0	0.0	231.0	13.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208.52	264.78000000000003	0.0	0.0	0.0	376.1	155.22
EC:1.14.12.17	Nitric oxide dioxygenase	1925.83	668.9800000000001	4454.030000000002	303.66	71.97	1284.28	86.67	536.33	439.63	195.63	404.24	153.92	76.0	867.5499999999997	360.60000000000014	219.0	1551.9899999999998	1517.56	809.11	1088.75	737.4000000000002	967.9200000000003	215.32	49.91	2083.66	373.83	448.0	910.94	429.53	684.6700000000002	102.0	513.5	144.57999999999996	214.84	101.5	468.59	1063.89	21.67	42.5	383.5	7743.009999999998	3310.92
EC:1.14.12.19	3-phenylpropanoate dioxygenase	67.0	23.28	1569.5	0.0	0.0	2.0	10.0	0.0	1.6	4.0	54.0	0.0	0.0	58.0	0.0	0.0	54.16	64.0	57.2	0.0	108.34	1.98	0.0	0.0	292.0	0.0	27.0	19.0	0.0	2.0	0.0	59.0	0.0	0.0	0.0	2.0	71.0	0.0	0.0	14.0	46.0	97.0
EC:1.14.13.1	Salicylate 1-monooxygenase	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	29.0	0.0	0.0	78.0	0.0	66.0	11.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	12.14	0.0	2.0	55.0	0.0	0.0	0.0	0.0	5.25	0.0	0.0	65.0	58.62	0.0
EC:1.14.13.113	FAD-dependent urate hydroxylase	0.0	0.0	108.02	0.0	0.0	44.52	0.0	0.0	0.0	9.71	55.19	15.09	0.0	0.0	79.9	0.0	0.0	78.42999999999998	0.0	172.51	54.48	163.62	0.0	0.0	1.0	0.0	115.5	6.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.26	132.39	0.0	0.0	0.0	188.05	74.00999999999998
EC:1.14.13.114	6-hydroxynicotinate 3-monooxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.13.127	3-(3-hydroxy-phenyl)propanoic acid hydroxylase	33.5	11.64	847.37	0.0	0.0	45.52	5.0	0.0	0.8	11.71	70.86	15.09	0.0	29.0	79.23	0.0	107.16	110.43	28.6	172.51	115.65	113.11	0.0	0.0	147.0	0.0	114.0	16.36	0.0	1.0	0.0	29.5	0.0	0.0	0.0	105.26	162.64	0.0	0.0	7.0	207.76	122.51000000000002
EC:1.14.13.129	Beta-carotene 3-hydroxylase	0.0	0.0	0.0	0.0	0.0	8.0	0.0	2.0	6.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	0.0	3.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.13.149	Phenylacetyl-CoA 1,2-epoxidase	67.0	23.28	1783.26	0.0	0.0	109.9	10.0	0.0	1.6	23.42	153.05	30.18	0.0	58.0	249.8	0.0	54.16	234.86	57.2	346.16	161.3	338.36000000000007	0.0	0.0	342.0	0.0	258.0	32.72	0.0	2.0	0.0	169.0	0.0	0.0	0.0	210.52	335.7800000000001	0.0	0.0	14.0	425.71	242.02000000000004
EC:1.14.13.165	Nitric-oxide synthase (NAD(P)H)	0.0	4.0	0.0	0.0	0.0	978.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0
EC:1.14.13.172	Salicylate 5-hydroxylase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.13.182	2-heptyl-3-hydroxy-4(1H)-quinolone synthase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.8	0.0	0.0	12.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4
EC:1.14.13.2	4-hydroxybenzoate 3-monooxygenase	0.0	0.0	62.62	0.0	0.0	44.52	0.0	0.0	0.0	9.71	43.86	15.09	0.0	0.0	124.7	0.0	0.0	169.23000000000005	0.0	238.51	63.48	246.12	0.0	0.0	1.0	0.0	115.5	6.86	0.0	0.0	0.0	55.0	0.0	0.0	0.0	104.26	132.39	0.0	0.0	65.0	243.38	76.41
EC:1.14.13.20	2,4-dichlorophenol 6-monooxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.13.22	Cyclohexanone monooxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.13.40	Anthraniloyl-CoA monooxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.13.59	L-lysine N(6)-monooxygenase (NADPH)	0.0	0.0	49.93	0.0	0.0	3.43	0.0	0.0	0.0	6.0	17.0	0.0	0.0	0.0	16.84	0.0	80.08	8.0	0.0	0.57	27.75	53.87	0.0	0.0	146.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.13.7	Phenol 2-monooxygenase	0.0	0.0	0.0	0.0	0.0	87.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.13.81	Magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0
EC:1.14.13.82	Vanillate monooxygenase	0.0	0.0	278.66	0.0	0.0	133.56	0.0	0.0	0.0	29.130000000000006	142.91	45.27	0.0	0.0	292.77	0.0	0.0	280.69	0.0	517.53	185.44000000000003	439.36	0.0	0.0	3.0	0.0	361.5	20.58	0.0	0.0	0.0	55.0	0.0	0.0	3.0	312.78	397.17	0.0	0.0	0.0	558.81	229.23
EC:1.14.13.83	Precorrin-3B synthase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	15.8	0.0	0.0	12.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4
EC:1.14.14.1	Unspecific monooxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
EC:1.14.14.5	Alkanesulfonate monooxygenase	3536.16	1077.32	7612.57	398.32	143.94	346.6500000000001	70.34	770.0	738.4599999999998	228.42	646.2299999999998	244.59	52.0	1499.1799999999996	590.59	48.0	2769.32	1910.29	1348.62	1542.5799999999995	1224.6999999999996	1393.34	335.64	38.66	3604.32	76.66	888.57	1305.88	354.36	1003.34	2.0	808.5	198.68	84.68	9.66	773.4399999999998	1937.28	9.34	32.0	422.00000000000017	14174.63	6114.15
EC:1.14.14.8	Anthranilate 3-monooxygenase (FAD)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.14.9	4-hydroxyphenylacetate 3-monooxygenase	33.5	11.64	894.88	0.0	0.0	46.95	5.0	0.0	17.8	9.71	91.86	15.09	13.0	30.5	134.28	0.0	29.25	130.23000000000002	28.6	173.07999999999996	121.65	168.94	0.0	0.0	175.0	0.0	123.0	15.86	12.14	11.0	0.0	84.5	0.0	2.0	0.0	105.26	193.89	0.0	0.0	7.0	268.52	121.91000000000004
EC:1.14.15.12	Pimeloyl-[acyl-carrier protein] synthase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
EC:1.14.15.13	Pulcherriminic acid synthase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
EC:1.14.15.3	Alkane 1-monooxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.27	0.0	0.0	25.6	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8
EC:1.14.15.7	Choline monooxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.67	0.0	0.0	0.0	0.0	0.0	9.0	5.8599999999999985	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14	0.0
EC:1.14.16.1	Phenylalanine 4-monooxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	38.0	12.0	0.0	44.8	0.0	0.0	255.8	0.0	66.0	51.33	137.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	70.0	58.0	2.4
EC:1.14.19.1	Stearoyl-CoA 9-desaturase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	51.0	38.0	12.0	0.0	26.34	0.0	0.0	101.0	0.0	0.0	154.32999999999996	3.0	0.0	0.0	0.0	0.0	17.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	116.0	2.0
EC:1.14.19.2	Stearoyl-[acyl-carrier-protein] 9-desaturase	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	35.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.14.19.3	Acyl-CoA 6-desaturase	0.0	0.0	1.67	0.0	0.0	8.0	0.0	11.0	0.0	6.0	0.0	0.0	0.0	0.0	21.47	0.0	80.08	12.8	0.0	0.0	9.5	0.66	0.0	0.0	40.0	0.0	18.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4
EC:1.14.99.44	Diapolycopene oxygenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0
EC:1.14.99.46	Pyrimidine monooxygenase	1924.83	585.9800000000001	4399.030000000002	216.66	71.97	165.28000000000003	37.67	420.0	399.13	127.71	325.51999999999987	94.75	20.0	819.3399999999998	271.55	24.0	1525.4899999999998	953.76	734.61	723.75	648.07	691.3100000000002	188.32	19.33	1995.66	38.33	412.0	706.69	190.68	540.6700000000002	0.0	416.5	101.34	42.34	3.33	368.59	970.89	4.67	16.0	227.00000000000009	7528.03	3305.52
EC:1.14.99.48	Heme oxygenase (staphylobilin-producing)	0.0	4.0	0.0	0.0	0.0	978.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0
