#OTU ID	description	1	10	11	12	13	14	15	16	17	18	19	2	20	22	23	24	25	26	27	28	29	3	30	31	32	33	34	35	36	37	38	39	4	40	41	42	43	5	6	7	8	9
K01255	CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]	2170.83	765.9800000000001	4716.090000000001	558.3299999999998	476.57	1450.88	212.17	967.8300000000003	533.13	931.34	1235.46	723.75	591.4999999999999	1681.84	1703.5700000000004	955.0	1554.6599999999994	2436.52	1564.11	1271.7199999999998	1343.7299999999998	1357.13	433.82	809.16	2087.98	649.66	893.74	929.05	1278.65	854.6700000000002	1224.7	568.5	703.63	637.94	590.0	758.12	1137.5600000000004	1018.72	207.33	707.9999999999999	7738.33	3442.92
K01256	pepN; aminopeptidase N [EC:3.4.11.2]	2695.53	2670.7	4979.74	1495.42	804.4700000000001	2739.0199999999995	2710.4100000000008	1339.84	828.4200000000003	1175.4799999999996	1085.08	580.4	618.21	2183.8	1837.2200000000007	480.88	2868.14	2175.39	1519.09	1821.94	4852.409999999999	1156.25	1878.36	718.1700000000002	3127.49	1019.39	1404.02	1588.8	1521.2000000000005	2236.32	768.8399999999998	1941.31	657.5200000000002	764.21	1512.9	518.4200000000002	4321.3899999999985	3113.0	331.55999999999995	1064.43	9365.330000000002	3699.83
K01258	pepT; tripeptide aminopeptidase [EC:3.4.11.4]	2888.03	2771.68	9512.15	2109.09	5140.34	3312.1299999999987	2859.74	5103.57	4848.880000000001	2503.57	3249.120000000001	4726.810000000003	3327.3599999999988	2220.83	3486.9600000000005	4344.1399999999985	3769.48	4778.3200000000015	5721.089999999998	3307.5399999999995	4692.829999999999	2413.09	4702.839999999998	5514.950000000003	5654.54	5945.53	4964.250000000001	4106.94	5736.669999999999	3408.380000000001	5154.480000000001	2510.31	3812.8999999999987	3741.110000000001	3866.13	1688.7900000000006	5089.48	6089.3	3359.6	3254.840000000001	9685.02	3884.6
K01259	pip; proline iminopeptidase [EC:3.4.11.5]	826.0	1278.8000000000004	81.8	735.34	717.5000000000001	350.55	1771.9699999999998	524.51	972.8900000000003	630.54	418.74	432.67000000000013	456.0	210.5	316.2700000000001	565.2800000000002	1916.28	641.7999999999997	761.25	1004.55	3546.0	415.93	3328.840000000001	375.85000000000014	1016.92	580.1399999999999	1319.3699999999994	1144.6	906.05	1214.6499999999996	403.6	2278.81	391.46999999999986	653.8000000000002	1063.05	183.99999999999997	2684.42	1272.93	497.53000000000014	448.23	372.50000000000006	143.03
K01261	pepA; glutamyl aminopeptidase [EC:3.4.11.7]	326.2	415.4	7.8	341.1	13.0	1610.15	271.07	198.48	212.29	491.44	365.36	24.48	178.13	327.2	341.36	84.38	95.32	292.67	20.65	197.36	229.01	66.0	83.04	210.13	57.85	83.3	231.65	138.7	60.88	0.4	37.67	263.81	160.18	267.2	648.81	0.0	1846.5	1802.33	104.9	128.6	286.46	262.58
K01262	pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]	3066.53	3590.3	10628.999999999996	2475.42	8431.21	4043.52	3597.9100000000008	6635.489999999998	6135.65	3443.57	3841.81	7345.730000000001	4913.439999999999	3082.17	4959.56	4455.9	3128.15	4892.45	7508.09	3796.010000000001	5137.74	3199.95	4433.74	6893.27	6678.89	7992.409999999999	6401.59	5082.37	6321.770000000001	5081.030000000002	7332.420000000003	1899.31	5416.2	4917.579999999999	5374.29	2459.790000000001	4374.56	6974.550000000001	4474.959999999999	4810.07	14210.45	3908.33
K01263	E3.4.11.14; cytosol alanyl aminopeptidase [EC:3.4.11.14]	91.0	0.0	0.0	148.0	0.0	0.0	78.0	0.0	0.0	3.0	0.0	0.0	0.0	7.0	5.67	0.0	215.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	15.0	33.0	28.0	0.0	0.0	0.0	0.0	54.0	33.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0
K01265	map; methionyl aminopeptidase [EC:3.4.11.18]	3002.53	3872.300000000001	10392.509999999998	2537.42	8578.71	4241.49	3661.38	7796.869999999997	7920.839999999998	3617.48	3534.76	8352.990000000002	5152.11	3127.88	5052.450000000002	5540.279999999999	3140.59	4774.280000000002	8109.51	3959.240000000001	5261.89	3420.93	4623.1799999999985	8786.110000000002	7514.62	8801.42	6690.78	6093.32	5426.3600000000015	5249.030000000002	7949.420000000003	1996.12	6041.200000000002	6125.080000000001	5381.939999999999	2599.2200000000007	4836.45	7693.880000000003	5403.629999999999	5134.5700000000015	11646.53	4010.87
K01266	dmpA, dap; D-aminopeptidase [EC:3.4.11.19]	0.0	67.0	0.0	56.0	0.0	27.0	59.0	91.0	9.0	0.0	0.0	2.0	0.0	0.0	46.8	0.0	0.0	67.8	45.0	145.0	0.0	54.0	483.0	6.0	0.0	0.0	179.0	0.0	0.0	193.0	2.0	425.0	0.0	2.0	0.0	0.0	265.0	0.0	25.0	45.0	0.0	2.4
K01267	DNPEP; aspartyl aminopeptidase [EC:3.4.11.21]	62.0	492.8	1975.6	677.3299999999998	2209.75	341.0	829.5	2977.29	3102.95	488.46	1381.48	2510.17	1376.1500000000005	140.71	911.93	1859.76	268.0	901.86	2325.83	612.4000000000002	109.33	651.6	1090.73	2888.4600000000005	1907.38	2487.3100000000004	2066.01	1634.5600000000006	1154.5700000000004	1016.0599999999997	2127.4700000000007	42.0	1692.7600000000007	2182.07	1335.57	748.5400000000003	3.67	1777.4	2549.37	1589.24	34.0	112.9
K01269	E3.4.11.-; aminopeptidase [EC:3.4.11.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	0.0	136.0	177.25	0.0	37.0	1.0	127.8	0.0	0.0	342.4	188.0	0.0	0.0	109.0	0.0	4.25	0.0	225.0	0.0	0.0	602.0	65.0	192.0	0.0	79.0	12.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01270	pepD; dipeptidase D [EC:3.4.13.-]	2644.83	1576.58	8522.929999999997	1426.66	5943.81	682.9	1712.64	4934.240000000002	4105.790000000001	2934.33	3218.410000000001	5994.580000000001	4057.16	1777.2100000000007	4074.03	2970.0400000000004	2495.44	3998.65	6227.359999999999	3010.29	1563.3999999999994	2370.12	4442.06	5457.2	4123.09	6349.609999999999	5297.34	3596.9200000000005	4527.1	4897.970000000001	5254.250000000001	1848.31	4052.1900000000014	3926.04	3362.9500000000007	2035.7900000000006	2371.98	3688.05	3255.73	4097.299999999998	10668.0	3587.15
K01271	pepQ; Xaa-Pro dipeptidase [EC:3.4.13.9]	2855.03	2317.38	6240.830000000001	1363.09	1046.13	2197.53	2132.24	1852.47	1902.17	1373.6099999999994	2091.870000000001	1016.23	847.1300000000001	1377.4999999999998	1355.09	775.74	3686.14	2243.63	2178.26	1781.94	4403.409999999999	1463.59	3358.69	1134.57	3385.69	1332.8100000000004	3003.49	2621.48	2049.91	1747.98	808.9999999999999	2723.31	1156.14	1837.21	2073.31	662.2599999999999	5068.3899999999985	3973.0	1063.57	1025.94	8003.799999999998	3916.0
K01273	DPEP; membrane dipeptidase [EC:3.4.13.19]	62.0	347.0	3825.78	200.0	2634.1	219.95	176.0	2014.0	3061.91	463.17	1135.93	2964.09	1460.5	101.71	960.2	2083.36	246.0	1082.63	2055.0	544.48	168.23000000000005	757.83	348.5	2516.28	1893.5	2849.0	1878.7	1897.31	2097.21	502.0	2494.37	0.0	1772.12	1337.6	1766.17	558.46	148.89	947.3	1537.5	732.0	188.05	121.91000000000004
K01274	E3.4.13.-; D-alanyl-D-alanine dipeptidase [EC:3.4.13.-]	0.0	0.0	2.0	38.83	0.0	114.45	70.47000000000001	51.88	33.69	228.87000000000003	39.33	13.08	45.33	82.0	58.09	2.88	1.78	21.67	9.45	54.56	100.01	5.0	7.44	14.33	2.38	15.84	41.78	26.7	11.88	11.0	22.67	54.81	57.58	0.0	35.81	0.0	222.5	21.33	0.0	0.0	55.0	80.38
K01277	DPP3; dipeptidyl-peptidase III [EC:3.4.14.4]	0.0	35.8	1040.05	29.0	1881.62	57.0	0.0	736.93	557.2	597.0	424.4	1525.7499999999993	1164.0800000000004	1.33	1014.33	399.9	0.0	446.6	1455.0	654.46	60.0	377.1	713.1499999999999	1221.3799999999997	126.2	1613.2200000000007	1105.7199999999998	423.09999999999985	1031.5999999999997	867.6499999999997	1241.9399999999996	0.0	916.3	695.8000000000002	549.8199999999998	510.0	3.0	490.0	592.2	1231.9	1527.9999999999998	2.0
K01278	DPP4, CD26; dipeptidyl-peptidase 4 [EC:3.4.14.5]	30.5	1172.92	1851.01	530.3299999999998	4201.490000000002	1643.82	1456.17	1674.39	1084.4	1348.0	838.8	2981.9999999999986	2358.9100000000008	856.67	1987.16	820.8	119.0	904.2	2938.0	1311.5	120.0	775.03	1469.55	2453.6399999999994	986.4	3312.1900000000014	2255.69	899.9499999999997	1825.2	1712.0499999999995	2527.88	31.0	1858.6	1479.27	1179.0600000000004	1053.0000000000002	6.0	980.0	1185.73	2445.63	4549.999999999999	53.33
K01281	pepX; X-Pro dipeptidyl-peptidase [EC:3.4.14.11]	739.2	879.4	23.8	657.93	213.0	841.7500000000001	1118.5699999999997	212.64	277.29	633.2700000000002	379.39	102.64	255.79	432.9500000000001	250.79	194.88	1179.15	201.67	415.65	538.3600000000001	3532.01	128.0	1474.0400000000004	276.13	308.18	316.47	832.98	665.95	600.38	424.65	151.67000000000004	1354.81	162.68	496.2	1037.47	4.0	3246.75	3086.33	78.4	208.6	138.32999999999998	296.83
K01284	dcp; peptidyl-dipeptidase Dcp [EC:3.4.15.5]	1924.83	657.58	6483.129999999999	274.66	4268.210000000001	295.2800000000001	37.67	2196.5200000000004	1519.5299999999993	1287.71	1239.98	2722.2499999999986	2061.1600000000008	823.4999999999999	2230.13	865.8	1527.9899999999998	1864.96	3327.61	2108.67	742.07	1348.26	1374.6199999999994	2509.5899999999992	2249.71	3310.7700000000013	2449.11	1623.0500000000004	2557.020000000001	2108.9699999999993	2115.88	471.5	1779.94	1346.94	1157.14	1237.9199999999996	976.89	989.67	950.2300000000004	2193.3	13575.36	3308.52
K01286	E3.4.16.4; D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	652.4	516.8	2006.7	641.1999999999998	2559.2	380.4	289.2	2241.3600000000006	3244.91	273.18	431.17999999999984	2803.96	1277.76	184.53	469.40000000000015	2213.08	36.4	579.8	1909.1	390.9	50.0	520.8599999999999	424.7	2859.93	2549.6	3169.6	1128.8	2221.35	1268.63	626.8	2485.9	0.0	1717.06	2068.600000000001	1421.16	485.4	61.5	1098.1	1549.3	604.7	95.44	295.4
K01295	cpg; glutamate carboxypeptidase [EC:3.4.17.11]	0.0	184.0	70.0	112.0	250.0	0.0	0.0	270.0	82.0	148.0	141.0	408.0	417.0	22.0	342.13	1323.0	0.0	963.8	770.0	340.0	49.66	641.5	67.0	662.0	138.0	605.6600000000002	244.0	86.0	1060.0	337.0	598.0	0.0	99.0	427.0	263.0	419.0	78.0	536.0	46.0	347.0	80.0	129.4
K01297	ldcA; muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	1986.83	756.9800000000001	6240.030000000002	424.66	395.59	346.2800000000001	264.67	1199.6	618.1999999999998	642.17	1724.9900000000007	543.5	638.33	901.88	1303.1	190.36	1773.9899999999998	1916.56	1388.61	1431.21	938.07	1313.5599999999995	658.07	486.84	2060.31	580.0	1600.29	982.6	1164.93	894.92	1036.34	471.5	419.96	944.84	686.8299999999998	1398.4199999999996	1012.89	309.07000000000005	193.33	914.5	7657.69	3482.92
K01299	E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]	0.0	150.0	110.59	61.0	728.5	86.39999999999998	93.47	618.38	796.69	388.41	462.44	467.09	313.0	1.0	373.03	286.38	24.450000000000006	743.83	606.75	287.8	240.23000000000005	361.33	154.44	662.75	603.88	1063.17	309.53	514.86	742.88	282.0	648.0	54.81	360.0	539.0	318.48	152.26	373.14	220.33	185.5	238.5	431.18	143.14
K01301	NAALAD; N-acetylated-alpha-linked acidic dipeptidase [EC:3.4.17.21]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
K01303	APEH; acylaminoacyl-peptidase [EC:3.4.19.1]	0.0	0.0	0.0	0.0	223.0	66.45	198.47	251.88	163.69000000000003	324.2	177.25	65.0	84.0	13.0	129.8	60.88	251.78	392.4	357.25	184.22	74.67	109.0	1642.44	163.25	2.38	342.84	429.53	50.5	652.88	547.0	320.0	1108.81	79.0	2.0	98.48	0.0	759.7500000000001	21.33	62.0	95.0	0.0	10.63
K01304	pcp; pyroglutamyl-peptidase [EC:3.4.19.3]	254.5	1726.3200000000004	1968.28	1115.33	485.5	2931.84	2560.17	947.5	748.5	754.01	1346.9299999999996	339.26	465.0	1065.01	974.77	391.0	1236.67	795.5	741.0	699.1800000000002	242.82	453.45	1506.0	655.83	1125.67	643.8299999999998	1521.67	290.11	961.33	581.75	443.67	702.0	656.62	669.1700000000002	848.1700000000002	111.26	842.06	244.0	335.3300000000001	412.83	482.18	297.3400000000001
K01305	iadA; beta-aspartyl-dipeptidase (metallo-type) [EC:3.4.19.-]	313.5	397.64	1275.2800000000002	236.0	763.0	22.43	161.0	774.0	637.8699999999999	181.96	173.24	279.0	175.0	973.21	211.25	648.36	286.66	610.0	529.6	387.57	115.5	277.11	121.0	611.86	709.0	729.0	416.5	460.5	331.85	358.0	677.0	79.5	282.62	295.0	93.0	475.0	260.5	69.0	372.5	249.0	1244.0	551.5
K01308	yqgT; g-D-glutamyl-meso-diaminopimelate peptidase [EC:3.4.19.11]	0.0	117.0	0.0	0.0	431.0	0.0	0.0	831.0	746.84	27.0	22.0	612.0	256.0	8.71	0.0	379.0	0.0	32.0	418.0	0.0	0.0	14.0	176.0	857.0	655.0	780.0	164.0	299.0	116.71	229.0	380.0	0.0	351.0	478.0	222.0	44.0	0.0	162.0	155.0	146.0	2.0	0.0
K01318	sspA; glutamyl endopeptidase [EC:3.4.21.19]	0.0	4.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
K01322	PREP; prolyl oligopeptidase [EC:3.4.21.26]	0.0	35.8	431.8	29.0	218.2	65.0	0.0	331.4000000000001	524.2	412.0	430.5	542.0000000000001	409.99999999999983	0.0	675.5	256.9	0.0	207.60000000000005	242.00000000000003	448.0	86.0	162.60000000000005	312.39999999999986	292.10000000000014	126.2	230.8	419.50000000000006	126.6	603.5999999999998	220.40000000000006	284.60000000000014	0.0	80.30000000000003	224.8	59.40000000000001	84.00000000000001	3.0	148.0	130.2	490.4	92.0	2.0
K01325	KLK1_2; tissue kallikrein [EC:3.4.21.35]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01338	lon; ATP-dependent Lon protease [EC:3.4.21.53]	2232.83	1560.78	9420.38	1689.9900000000002	7007.989999999999	586.45	1535.67	6752.909999999999	6400.17	2169.8	3094.9700000000007	6803.080000000003	3934.72	1763.59	3605.87	4557.619999999999	1778.6599999999994	3874.24	7082.61	3071.61	1467.0599999999995	2803.02	3577.63	6282.680000000001	6477.54	7600.23	4886.640000000001	4478.169999999999	4451.83	5500.64	6712.47	896.5	4736.3899999999985	4584.079999999999	3367.65	2597.8	1413.0600000000004	4520.219999999998	5003.37	4549.580000000001	10818.330000000002	3546.32
K01342	aprE; subtilisin [EC:3.4.21.62]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
K01347	iga; IgA-specific serine endopeptidase [EC:3.4.21.72]	0.0	0.0	0.0	0.0	23.0	30.34	0.0	349.0	0.0	282.0	259.34000000000003	0.0	99.0	0.0	770.0	49.0	5.34	721.3199999999998	0.0	145.0	424.0	14.0	2.0	243.0	0.0	39.0	31.0	0.0	0.0	4.0	241.0	0.0	370.0	13.0	138.0	0.0	0.0	0.0	99.0	4.0	0.0	0.0
K01354	ptrB; oligopeptidase B [EC:3.4.21.83]	1955.33	1699.3	4560.3600000000015	748.99	316.47	1828.1	1542.84	524.3299999999998	445.13	327.7100000000001	444.18	239.42	188.0	1712.85	409.10000000000014	24.0	1677.66	1309.5599999999995	842.71	784.0799999999998	748.73	734.9100000000002	232.32000000000005	23.33	2771.31	44.66	472.17	718.45	218.82	550.6700000000002	35.0	544.5	133.34	133.01	69.0	368.92	973.89	9.67	49.16	416.83	7546.33	3364.25
K01355	ompT; omptin [EC:3.4.23.49]	313.5	101.64	1263.67	35.0	0.0	21.0	5.0	70.0	59.8	27.0	60.0	0.0	0.0	141.0	19.0	0.0	257.41	129.0	120.6	56.0	83.50999999999998	53.65	41.0	0.0	371.0	0.0	45.5	107.0	27.0	78.0	0.0	79.5	4.0	0.0	0.0	48.0	124.5	0.0	0.0	37.0	1101.0	526.5
K01356	lexA; repressor LexA [EC:3.4.21.88]	2555.33	3070.3	10389.56	1924.99	5076.219999999998	3376.7899999999995	3606.56	4688.08	5754.730000000001	1562.8300000000004	2486.6800000000007	5089.34	2325.82	1921.31	2549.17	3687.48	3497.11	3475.15	4170.11	2265.52	8162.999999999999	1928.72	2866.59	4758.72	7205.42	4498.63	4159.730000000001	4295.06	3832.62	2134.08	4655.7	1924.56	3117.87	4119.280000000002	3367.52	2263.2200000000007	3614.26	4557.8	3071.83	2574.17	9803.18	3926.77
K01358	clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	3033.03	4812.82	9747.47	3026.75	6494.839999999998	5730.77	5103.08	5992.06	6238.22	2860.11	3211.93	6434.150000000002	4072.029999999999	3971.85	4076.22	4220.1399999999985	3255.81	4064.2500000000014	6298.259999999998	3313.7	5164.74	2922.39	3862.34	6714.540000000001	7625.540000000001	6973.859999999998	5389.280000000002	5020.359999999999	4769.17	4320.630000000001	6370.1500000000015	2078.31	4618.28	5115.95	4672.47	2235.96	4495.31	6699.55	4062.76	3790.5000000000014	9775.46	4077.31
K01361	E3.4.21.96; lactocepin [EC:3.4.21.96]	129.0	865.0	2.0	331.17	64.0	354.5	678.0	52.49	379.0	314.13	364.18	39.24	234.99	166.0	756.92	159.0	520.0	309.0	61.0	260.0	97.0	9.0	584.0	168.0	292.67	87.0	512.4200000000002	142.0	31.33	198.75	0.0	634.0	127.04	339.0	973.99	0.0	2091.67	1811.0	68.0	198.0	0.0	62.0
K01372	BLMH, pepC; bleomycin hydrolase [EC:3.4.22.40]	929.2	3813.64	1399.2200000000007	2034.42	3282.97	4057.89	4777.41	1755.1700000000005	1772.37	2087.7699999999995	1372.08	2880.7299999999987	2217.94	2156.3	1920.02	950.18	1898.15	861.5300000000002	2957.81	1813.48	3589.34	971.36	3224.4200000000005	1952.65	2827.76	2867.090000000001	2921.68	1847.1600000000005	2040.57	1966.36	2122.88	1416.81	1601.7900000000004	2115.8100000000004	2002.4500000000005	1024.8399999999997	3669.09	3815.33	1242.63	2704.9	3391.13	507.99
K01387	colA; microbial collagenase [EC:3.4.24.3]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.46	2.53	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	5.62	6.0	83.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01390	iga; IgA-specific metalloendopeptidase [EC:3.4.24.13]	0.0	0.0	2.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01392	THOP1; thimet oligopeptidase [EC:3.4.24.15]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	5.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01399	lasB; pseudolysin [EC:3.4.24.26]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.8	0.0	0.0	12.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4
K01400	nprE; bacillolysin [EC:3.4.24.28]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
K01401	aur; aureolysin [EC:3.4.24.29]	0.0	4.0	0.0	0.0	0.0	978.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0
K01406	prtC; serralysin [EC:3.4.24.40]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	60.8	0.0	2.0	12.8	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	77.5	2.4
K01407	ptrA; protease III [EC:3.4.24.55]	1924.83	585.9800000000001	4359.030000000002	216.66	71.97	165.28000000000003	37.67	432.0	399.13	179.70999999999995	325.85	94.75	20.0	820.8399999999998	498.30000000000007	24.0	1529.9899999999998	996.76	736.11	723.75	907.0699999999997	697.9200000000002	190.32	43.33	2037.31	38.33	446.67	778.85	202.82	541.6700000000002	4.0	471.5	101.34	42.34	3.33	368.92	1018.89	4.67	20.83	231.50000000000009	7609.33	3308.52
K01408	IDE, ide; insulysin [EC:3.4.24.56]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01409	KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	3064.53	3520.5	13303.34	3044.75	6949.489999999999	4246.52	4355.41	6310.719999999998	6891.400000000002	3135.11	4370.34	7113.980000000002	4291.8499999999985	3173.84	4803.99	5095.14	3360.81	4885.51	6719.26	3534.3	5103.07	2985.8499999999995	4305.17	6821.620000000001	8098.72	7660.369999999997	6384.120000000001	5201.119999999999	5881.999999999999	4465.290000000001	6697.64	1899.31	4779.45	5012.45	5097.8	2516.3	4489.06	6750.05	4108.1	4145.51	9604.13	4005.33
K01414	prlC; oligopeptidase A [EC:3.4.24.70]	1925.83	652.9800000000001	4401.030000000002	272.66	94.97	180.45	37.67	813.5000000000001	460.47	400.21	593.02	153.08	174.99999999999997	820.8399999999998	1194.7699999999998	297.0	1532.6599999999994	1779.7199999999993	902.11	1135.25	1264.3999999999996	984.9200000000003	336.32	299.33	2085.31	565.3299999999998	558.8700000000001	821.85	269.82	1790.67	369.5	471.5	376.34	209.34	155.32999999999996	468.92	1057.89	16.67	142.83	528.5	7736.33	3310.92
K01415	ECE; endothelin-converting enzyme [EC:3.4.24.71]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14	0.0
K01419	hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	2332.83	1220.98	4626.030000000002	1288.9900000000002	513.6199999999999	1338.95	1521.17	871.4900000000001	731.8100000000002	996.71	1090.48	469.07999999999987	461.32	1700.84	1336.4999999999998	445.0	2328.33	2241.38	1534.11	1575.75	1226.7299999999993	1318.92	2129.65	464.41	2903.99	1253.0	1313.5099999999998	1397.8600000000006	1286.65	2448.08	1135.83	1368.5	522.01	909.51	533.3299999999998	923.2599999999996	2016.8900000000006	1831.92	483.5	1114.34	7893.129999999999	3599.92
K01420	fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein	2923.83	1761.98	8347.33	1759.6600000000005	3408.57	882.27	2321.92	3144.21	4036.79	1874.46	2168.5300000000007	3471.75	1885.0	2700.3	2337.13	2580.24	3511.33	2836.52	4008.86	2346.15	7973.519999999998	2022.92	3830.82	3109.43	4898.69	4326.94	4077.32	3398.55	3645.74	3480.42	3625.2	2461.75	2350.37	2070.94	2366.87	1126.12	4149.43	5287.22	2324.83	1625.0	8161.129999999999	3667.05
K01421	yhgE; putative membrane protein	828.1999999999998	5819.68	2462.34	2596.42	3944.8	8081.030000000002	6959.250000000001	4924.31	5435.700000000002	1313.3599999999994	788.46	3845.65	1674.63	3796.24	795.1899999999997	3178.74	1233.15	785.87	3131.15	1020.38	3568.01	913.32	1279.5400000000004	4545.33	5469.85	2912.9700000000007	1838.25	3625.3	1730.21	581.9	3397.11	891.81	3456.59	3195.18	2984.16	531.6	3171.34	4962.23	4067.22	1184.92	392.13	588.9
K01424	E3.5.1.1, ansA, ansB; L-asparaginase [EC:3.5.1.1]	4896.86	3902.66	14221.49	2743.75	5606.38	2648.28	3500.91	5674.959999999999	5117.500000000001	3053.82	3625.34	5743.730000000002	3581.3599999999988	3875.7100000000014	4354.550000000001	3518.6399999999994	4260.379999999999	5735.050000000001	6266.369999999999	4285.190000000001	2478.0599999999995	3555.56	3928.66	5294.060000000002	7695.699999999999	6017.779999999998	5196.450000000002	5233.549999999998	5224.1399999999985	5091.8	5481.1500000000015	2121.81	3760.12	3872.45	4008.05	2623.0499999999993	5002.95	5046.019999999999	3011.93	4124.17	18763.85	7201.27
K01425	glsA, GLS; glutaminase [EC:3.5.1.2]	4197.66	1183.9600000000005	8746.72	464.32	931.23	424.61000000000007	180.34	1569.1200000000006	966.93	504.13	870.6199999999999	475.83	170.41	1688.84	739.8799999999999	168.0	3081.48	2543.29	1956.7200000000007	1435.59	1539.2399999999998	1356.4000000000005	380.39	413.09	4070.32	825.75	767.09	1979.02	1436.9	1193.59	599.6800000000002	930.0	502.92	289.68	798.42	698.92	2005.39	70.74000000000002	88.5	508.00000000000017	18194.99	6567.43
